STG,LPR,PEG,Class
0,0,0,very_low
0.08,0.24,0.9,High
0.06,0.25,0.33,Low
0.1,0.65,0.3,Middle
0.08,0.98,0.24,Low
0.09,0.1,0.66,Middle
0.1,0.29,0.56,Middle
0.15,0.4,0.01,very_low
0.2,0.72,0.25,Low
0,0.2,0.85,High
0.18,0.3,0.81,High
0.06,0.41,0.3,Low
0.1,0.78,0.34,Middle
0.1,0.15,0.9,High
0.2,0.3,0.6,Middle
0.12,0.35,0.8,High
0.05,0.01,0.05,very_low
0.1,0.08,0.33,Low
0.15,0.27,0.29,Low
0.2,0.49,0.56,Middle
0.12,0.78,0.2,Low
0.18,0.12,0.66,Middle
0.1,0.29,0.65,Middle
0.18,0.42,0.28,Low
0.06,0.76,0.25,Low
0.09,0.18,0.85,High
0.04,0.25,0.1,very_low
0.09,0.45,0.25,Low
0.08,0.94,0.56,High
0.15,0.21,0.81,High
0.12,0.31,0.59,Middle
0.15,0.65,0.24,Low
0.1,0.76,0.16,Low
0.18,0.19,0.82,High
0.2,0.31,0.78,High
0.06,0.43,0.29,Low
0.1,0.72,0.26,Low
0.18,0.08,0.33,Low
0.09,0.26,0,very_low
0.19,0.49,0.45,Middle
0.02,0.76,0.1,Low
0.2,0.2,0.78,High
0.14,0.29,0.6,Middle
0.18,0.64,0.25,Middle
0.115,0.27,0.04,very_low
0.17,0.14,0.66,Middle
0.1,0.31,0.62,Middle
0.13,0.38,0.77,High
0.18,0.71,0.9,High
0.09,0.18,0.67,Middle
0.06,0.28,0.25,Low
0.23,0.51,0.45,Middle
0.09,0.78,0.05,Low
0.24,0.18,0.86,High
0.18,0.29,0.55,Middle
0.1,0.42,0.26,Low
0.2,0.84,0.25,Middle
0.09,0.19,0.59,Middle
0.18,0.33,0.82,High
0.08,0.64,0.1,Low
0.09,0.75,0.01,Low
0.06,0.19,0.56,Middle
0.15,0.3,0.51,Middle
0.2,0.48,0.28,Low
0.24,0.8,0.28,Middle
0.25,0.09,0.15,very_low
0.32,0.26,0.24,very_low
0.29,0.55,0.51,Middle
0.28,0.28,0.32,Low
0.3,0.02,0.67,Middle
0.27,0.29,0.58,Middle
0.31,0.42,0.75,High
0.29,0.66,0.08,very_low
0.3,0.3,0.53,Middle
0.28,0.33,0.78,High
0.255,0.4,0.1,very_low
0.265,0.75,0.1,Low
0.275,0.1,0.3,Low
0.245,0.26,0.2,very_low
0.295,0.44,0.28,Low
0.32,0.76,0.24,Low
0.295,0.12,0.67,Middle
0.315,0.29,0.62,Middle
0.25,0.48,0.26,Low
0.27,0.7,0.25,Low
0.248,0.2,0.03,very_low
0.325,0.31,0.79,High
0.27,0.41,0.28,Low
0.29,0.78,0.18,Low
0.29,0.09,0.67,Middle
0.258,0.29,0.56,Middle
0.32,0.78,0.34,Middle
0.251,0.6,0.09,very_low
0.288,0.23,0.24,Low
0.323,0.32,0.8,High
0.255,0.62,0.15,Low
0.295,0.77,0.19,Low
0.258,0.33,0.77,High
0.29,0.29,0.57,Middle
0.243,0.42,0.29,Low
0.27,0.48,0.26,Low
0.299,0.33,0.87,High
0.3,0.31,0.54,Middle
0.245,0.49,0.27,Low
0.295,0.76,0.1,Low
0.29,0.25,0.67,Middle
0.26,0.29,0.59,Middle
0.305,0.4,0.54,Middle
0.32,0.81,0.3,Middle
0.299,0.37,0.84,High
0.276,0.27,0.33,Low
0.258,0.4,0.3,Low
0.32,0.89,0.58,High
0.329,0.4,0.79,High
0.295,0.31,0.55,Middle
0.285,0.61,0.45,Middle
0.265,0.66,0.07,very_low
0.315,0.8,0.7,High
0.28,0.17,0.66,Middle
0.325,0.32,0.81,High
0.28,0.65,0.13,Low
0.255,0.72,0.25,Low
0.305,0.11,0.333,Low
0.3,0.25,0.83,Middle
0.325,0.49,0.76,High
0.312,0.92,0.5,High
0.299,0.22,0.66,High
0.265,0.28,0.28,Low
0.255,0.63,0.14,Low
0.295,0.88,0.28,Middle
0.39,0.06,0.34,Low
0.4,0.26,0.67,Middle
0.45,0.55,0.07,very_low
0.48,0.7,0.71,High
0.4,0.1,0.65,Middle
0.41,0.31,0.5,Middle
0.38,0.48,0.26,Low
0.37,0.78,0.1,Low
0.41,0.18,0.58,Middle
0.38,0.27,0.3,Low
0.33,0.55,0.1,very_low
0.42,0.78,0.4,Middle
0.44,0.22,0.56,Middle
0.39,0.22,0.29,Low
0.42,0.56,0.48,Middle
0.46,0.95,0.65,High
0.365,0.24,0.35,Low
0.33,0.33,0.1,very_low
0.345,0.64,0.13,Low
0.48,0.65,0.77,High
0.49,0.14,0.86,High
0.334,0.32,0.3,Low
0.36,0.48,0.13,very_low
0.39,0.77,0.14,Low
0.43,0.09,0.64,Middle
0.44,0.33,0.52,Middle
0.45,0.36,0.51,Middle
0.495,0.77,0.83,High
0.465,0.18,0.59,Middle
0.475,0.31,0.54,Middle
0.348,0.61,0.18,Low
0.385,0.84,0.3,Middle
0.445,0.24,0.88,High
0.43,0.27,0.89,High
0.33,0.49,0.12,very_low
0.4,0.3,0.9,High
0.34,0.2,0.61,Middle
0.38,0.49,0.78,High
0.35,0.6,0.16,Low
0.41,0.21,0.92,High
0.42,0.04,0.25,Low
0.43,0.33,0.49,Middle
0.44,0.53,0.85,High
0.4,0.75,0.16,Low
0.46,0.12,0.66,Middle
0.38,0.33,0.3,Low
0.39,0.65,0.19,Low
0.49,0.75,0.71,High
0.46,0.22,0.6,Middle
0.44,0.26,0.83,High
0.365,0.63,0.18,Low
0.45,0.99,0.55,High
0.46,0.24,0.89,High
0.37,0.29,0.3,Low
0.38,0.62,0.2,Low
0.49,0.78,0.21,Low
0.495,0.01,0.93,High
0.44,0.29,0.57,Middle
0.365,0.55,0.25,Low
0.49,0.9,0.47,High
0.445,0.16,0.64,Middle
0.42,0.3,0.8,High
0.37,0.4,0.5,Middle
0.4,0.88,0.67,High
0.6,0.11,0.66,Middle
0.55,0.25,0.29,Low
0.68,0.48,0.1,very_low
0.73,0.72,0.26,Low
0.78,0.18,0.63,Middle
0.55,0.3,0.1,very_low
0.59,0.55,0.09,very_low
0.64,0.65,0.5,Middle
0.6,0.08,0.1,very_low
0.69,0.3,0.29,Low
0.78,0.65,0.75,High
0.62,0.81,0.15,Low
0.7,0.09,0.66,Middle
0.75,0.31,0.53,Middle
0.55,0.48,0.11,very_low
0.85,0.8,0.68,High
0.78,0.14,0.62,Middle
0.8,0.31,0.51,Middle
0.9,0.58,0.79,High
0.76,0.83,0.34,Middle
0.72,0.2,0.6,Middle
0.6,0.29,0.3,Low
0.52,0.5,0.3,Low
0.6,0.87,0.58,High
0.51,0.17,0.64,Middle
0.58,0.28,0.3,Low
0.61,0.62,0.24,Low
0.77,0.78,0.28,Middle
0.79,0.2,0.66,Middle
0.68,0.31,0.57,Middle
0.58,0.63,0.21,Low
0.77,0.82,0.68,High
0.71,0.23,0.59,Middle
0.58,0.29,0.31,Low
0.88,0.55,0.78,High
0.99,0.7,0.69,High
0.73,0.12,0.65,Middle
0.61,0.28,0.28,Low
0.51,0.59,0.23,Low
0.83,0.91,0.66,High
0.66,0.15,0.62,Middle
0.58,0.27,0.3,Low
0.523,0.6,0.22,Low
0.66,0.4,0.83,High
0.62,0.13,0.64,Middle
0.52,0.3,0.52,Middle
0.5,0.62,0.2,Low
0.71,0.78,0.86,High
0.64,0.18,0.63,Middle
0.52,0.27,0.25,Low
0.62,0.65,0.25,Middle
0.91,0.89,0.88,High
0.62,0.1,0.66,Middle
0.58,0.29,0.29,Low
0.89,0.65,0.9,High
0.72,0.79,0.45,Middle
0.68,0.09,0.66,Middle
0.56,0.31,0.5,Middle
0.54,0.64,0.19,Low
0.61,0.92,0.58,High
0.78,0.19,0.6,Middle
0.54,0.29,0.77,High
0.5,0.61,0.26,Middle
0.66,0.87,0.74,High
